KU	d8:84:66:39:6c:19	-55	2437
GUEST	d8:84:66:39:6c:18	-55	2437
KU	d8:84:66:71:3a:29	-54	2462
GUEST	d8:84:66:71:3a:28	-53	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-48	2462
KU	d8:84:66:13:6d:69	-71	2462
KU	d8:84:66:03:3f:88	-44	2412
KU	d8:84:66:71:3a:39	-55	2462
GUEST	d8:84:66:03:3f:89	-44	2412
GUEST	d8:84:66:71:3a:38	-55	2462
GUEST	d8:84:66:13:52:48	-63	2437
KU	d8:84:66:71:29:09	-53	2437
GUEST	d8:84:66:71:29:08	-53	2437
KU	d8:84:66:13:52:49	-64	2437
KU	d8:84:66:10:3e:39	-82	2412
GUEST	d8:84:66:13:6d:68	-72	2462
KU	d8:84:66:13:50:89	-81	2412
GUEST	d8:84:66:71:28:48	-75	2437
KU	d8:84:66:71:28:49	-75	2437
GUEST	d8:84:66:0a:e1:1a	-84	2412
KU	d8:84:66:39:6e:89	-69	2412
GUEST	d8:84:66:39:6e:88	-69	2412
000000
KU	d8:84:66:39:6c:19	-57	2437
GUEST	d8:84:66:39:6c:18	-57	2437
KU	d8:84:66:71:3a:29	-53	2462
GUEST	d8:84:66:71:3a:28	-54	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-60	2462
KU	d8:84:66:13:6d:69	-69	2462
KU	d8:84:66:03:3f:88	-48	2412
KU	d8:84:66:71:3a:39	-48	2462
GUEST	d8:84:66:03:3f:89	-48	2412
GUEST	d8:84:66:71:3a:38	-47	2462
GUEST	d8:84:66:13:52:48	-68	2437
KU	d8:84:66:71:29:09	-55	2437
GUEST	d8:84:66:71:29:08	-57	2437
KU	d8:84:66:13:52:49	-68	2437
KU	d8:84:66:10:3e:39	-80	2412
GUEST	d8:84:66:13:6d:68	-68	2462
KU	d8:84:66:13:50:89	-83	2412
GUEST	d8:84:66:71:28:48	-76	2437
KU	d8:84:66:71:28:49	-75	2437
GUEST	d8:84:66:0a:e1:1a	-84	2412
KU	d8:84:66:39:6e:89	-69	2412
GUEST	d8:84:66:39:6e:88	-69	2412
GUEST	d8:84:66:10:3e:38	-81	2412
GUEST	d8:84:66:13:50:88	-82	2412
000000
KU	d8:84:66:39:6c:19	-55	2437
GUEST	d8:84:66:39:6c:18	-55	2437
KU	d8:84:66:71:3a:29	-55	2462
GUEST	d8:84:66:71:3a:28	-56	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-46	2462
KU	d8:84:66:13:6d:69	-65	2462
KU	d8:84:66:03:3f:88	-52	2412
KU	d8:84:66:71:3a:39	-59	2462
GUEST	d8:84:66:03:3f:89	-54	2412
GUEST	d8:84:66:71:3a:38	-60	2462
GUEST	d8:84:66:13:52:48	-67	2437
KU	d8:84:66:71:29:09	-62	2437
GUEST	d8:84:66:71:29:08	-51	2437
KU	d8:84:66:13:52:49	-66	2437
KU	d8:84:66:10:3e:39	-81	2412
GUEST	d8:84:66:13:6d:68	-73	2462
KU	d8:84:66:13:50:89	-83	2412
GUEST	d8:84:66:71:28:48	-76	2437
GUEST	d8:84:66:10:3e:38	-81	2412
GUEST	d8:84:66:13:50:88	-82	2412
000000
KU	d8:84:66:39:6c:19	-63	2437
GUEST	d8:84:66:39:6c:18	-63	2437
KU	d8:84:66:71:3a:29	-55	2462
GUEST	d8:84:66:71:3a:28	-56	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-50	2462
KU	d8:84:66:13:6d:69	-74	2462
KU	d8:84:66:03:3f:88	-57	2412
KU	d8:84:66:71:3a:39	-53	2462
GUEST	d8:84:66:03:3f:89	-59	2412
GUEST	d8:84:66:71:3a:38	-54	2462
GUEST	d8:84:66:13:52:48	-77	2437
KU	d8:84:66:71:29:09	-73	2437
GUEST	d8:84:66:71:29:08	-73	2437
KU	d8:84:66:13:52:49	-76	2437
GUEST	d8:84:66:13:6d:68	-73	2462
KU	d8:84:66:39:6e:89	-67	2412
KU	d8:84:66:0a:e1:19	-72	2412
GUEST	d8:84:66:39:6e:88	-66	2412
GUEST	d8:84:66:0a:e1:1a	-76	2412
000000
KU	d8:84:66:39:6c:19	-63	2437
GUEST	d8:84:66:39:6c:18	-63	2437
PanasonicDisplay2	9a:98:1b:5c:28:e8	-54	2462
KU	d8:84:66:13:6d:69	-74	2462
KU	d8:84:66:03:3f:88	-58	2412
KU	d8:84:66:71:3a:39	-59	2462
GUEST	d8:84:66:03:3f:89	-60	2412
GUEST	d8:84:66:71:3a:38	-60	2462
GUEST	d8:84:66:13:52:48	-77	2437
KU	d8:84:66:71:29:09	-73	2437
GUEST	d8:84:66:71:29:08	-73	2437
KU	d8:84:66:13:52:49	-76	2437
GUEST	d8:84:66:13:6d:68	-75	2462
KU	d8:84:66:39:6e:89	-57	2412
KU	d8:84:66:0a:e1:19	-64	2412
GUEST	d8:84:66:39:6e:88	-59	2412
GUEST	d8:84:66:0a:e1:1a	-64	2412
KU	d8:84:66:71:28:49	-68	2437
DIRECT-QPPhaser 3020	9e:93:4e:36:96:1f	-79	2427
GUEST	d8:84:66:71:28:48	-67	2437
000000
KU	d8:84:66:39:6c:19	-72	2437
GUEST	d8:84:66:39:6c:18	-63	2437
PanasonicDisplay2	9a:98:1b:5c:28:e8	-58	2462
KU	d8:84:66:13:6d:69	-74	2462
KU	d8:84:66:03:3f:88	-54	2412
KU	d8:84:66:71:3a:39	-64	2462
GUEST	d8:84:66:03:3f:89	-56	2412
GUEST	d8:84:66:71:3a:38	-63	2462
GUEST	d8:84:66:13:52:48	-77	2437
KU	d8:84:66:71:29:09	-73	2437
GUEST	d8:84:66:71:29:08	-73	2437
KU	d8:84:66:13:52:49	-77	2437
GUEST	d8:84:66:13:6d:68	-75	2462
KU	d8:84:66:39:6e:89	-53	2412
KU	d8:84:66:0a:e1:19	-69	2412
GUEST	d8:84:66:39:6e:88	-52	2412
GUEST	d8:84:66:0a:e1:1a	-69	2412
KU	d8:84:66:71:28:49	-68	2437
DIRECT-QPPhaser 3020	9e:93:4e:36:96:1f	-82	2427
GUEST	d8:84:66:71:28:48	-67	2437
KU	d8:84:66:71:3a:29	-76	2462
GUEST	d8:84:66:71:3a:28	-75	2462
000000
KU	d8:84:66:39:6c:19	-72	2437
PanasonicDisplay2	9a:98:1b:5c:28:e8	-60	2462
KU	d8:84:66:13:6d:69	-79	2462
KU	d8:84:66:03:3f:88	-61	2412
KU	d8:84:66:71:3a:39	-60	2462
GUEST	d8:84:66:03:3f:89	-60	2412
GUEST	d8:84:66:71:3a:38	-59	2462
KU	d8:84:66:13:52:49	-77	2437
GUEST	d8:84:66:13:6d:68	-82	2462
KU	d8:84:66:39:6e:89	-56	2412
KU	d8:84:66:0a:e1:19	-65	2412
GUEST	d8:84:66:39:6e:88	-55	2412
GUEST	d8:84:66:0a:e1:1a	-63	2412
KU	d8:84:66:71:28:49	-68	2437
DIRECT-QPPhaser 3020	9e:93:4e:36:96:1f	-82	2427
GUEST	d8:84:66:71:28:48	-67	2437
KU	d8:84:66:71:3a:29	-76	2462
GUEST	d8:84:66:71:3a:28	-75	2462
KU	d8:84:66:10:3c:89	-75	2437
KU	d8:84:66:11:43:29	-80	2412
GUEST	d8:84:66:10:3c:88	-75	2437
000000
KU	d8:84:66:39:6c:19	-71	2437
PanasonicDisplay2	9a:98:1b:5c:28:e8	-63	2462
KU	d8:84:66:13:6d:69	-79	2462
KU	d8:84:66:03:3f:88	-64	2412
KU	d8:84:66:71:3a:39	-60	2462
GUEST	d8:84:66:03:3f:89	-62	2412
GUEST	d8:84:66:71:3a:38	-59	2462
KU	d8:84:66:13:52:49	-77	2437
GUEST	d8:84:66:13:6d:68	-82	2462
KU	d8:84:66:39:6e:89	-51	2412
KU	d8:84:66:0a:e1:19	-59	2412
GUEST	d8:84:66:39:6e:88	-51	2412
GUEST	d8:84:66:0a:e1:1a	-60	2412
KU	d8:84:66:71:28:49	-62	2437
DIRECT-QPPhaser 3020	9e:93:4e:36:96:1f	-79	2427
GUEST	d8:84:66:71:28:48	-63	2437
KU	d8:84:66:71:3a:29	-76	2462
GUEST	d8:84:66:71:3a:28	-75	2462
KU	d8:84:66:10:3c:89	-75	2437
KU	d8:84:66:11:43:29	-80	2412
GUEST	d8:84:66:10:3c:88	-75	2437
KU	d8:84:66:39:71:49	-71	2462
GUEST	d8:84:66:39:6c:18	-69	2437
GUEST	d8:84:66:39:71:48	-71	2462
000000
KU	d8:84:66:39:6c:19	-73	2437
PanasonicDisplay2	9a:98:1b:5c:28:e8	-66	2462
KU	d8:84:66:13:6d:69	-79	2462
KU	d8:84:66:03:3f:88	-62	2412
KU	d8:84:66:71:3a:39	-60	2462
GUEST	d8:84:66:03:3f:89	-62	2412
GUEST	d8:84:66:71:3a:38	-59	2462
KU	d8:84:66:13:52:49	-75	2437
GUEST	d8:84:66:13:6d:68	-82	2462
KU	d8:84:66:39:6e:89	-56	2412
KU	d8:84:66:0a:e1:19	-61	2412
GUEST	d8:84:66:39:6e:88	-55	2412
GUEST	d8:84:66:0a:e1:1a	-63	2412
KU	d8:84:66:71:28:49	-62	2437
DIRECT-QPPhaser 3020	9e:93:4e:36:96:1f	-80	2427
GUEST	d8:84:66:71:28:48	-63	2437
KU	d8:84:66:10:3c:89	-79	2437
KU	d8:84:66:11:43:29	-80	2412
GUEST	d8:84:66:10:3c:88	-78	2437
KU	d8:84:66:39:71:49	-68	2462
GUEST	d8:84:66:39:6c:18	-69	2437
GUEST	d8:84:66:39:71:48	-69	2462
GUEST	d8:84:66:13:52:48	-75	2437
000000
KU	d8:84:66:39:6c:19	-70	2437
PanasonicDisplay2	9a:98:1b:5c:28:e8	-60	2462
KU	d8:84:66:13:6d:69	-79	2462
KU	d8:84:66:03:3f:88	-65	2412
KU	d8:84:66:71:3a:39	-60	2462
GUEST	d8:84:66:03:3f:89	-62	2412
GUEST	d8:84:66:71:3a:38	-59	2462
KU	d8:84:66:13:52:49	-75	2437
KU	d8:84:66:39:6e:89	-55	2412
KU	d8:84:66:0a:e1:19	-63	2412
GUEST	d8:84:66:39:6e:88	-55	2412
GUEST	d8:84:66:0a:e1:1a	-64	2412
KU	d8:84:66:71:28:49	-66	2437
DIRECT-QPPhaser 3020	9e:93:4e:36:96:1f	-80	2427
GUEST	d8:84:66:71:28:48	-67	2437
KU	d8:84:66:10:3c:89	-79	2437
GUEST	d8:84:66:10:3c:88	-78	2437
KU	d8:84:66:39:71:49	-74	2462
GUEST	d8:84:66:39:6c:18	-70	2437
GUEST	d8:84:66:39:71:48	-73	2462
GUEST	d8:84:66:13:52:48	-75	2437
000000
KU	d8:84:66:39:6c:19	-70	2437
PanasonicDisplay2	9a:98:1b:5c:28:e8	-61	2462
KU	d8:84:66:03:3f:88	-62	2412
KU	d8:84:66:71:3a:39	-73	2462
GUEST	d8:84:66:03:3f:89	-62	2412
GUEST	d8:84:66:71:3a:38	-72	2462
KU	d8:84:66:13:52:49	-73	2437
KU	d8:84:66:39:6e:89	-53	2412
KU	d8:84:66:0a:e1:19	-71	2412
GUEST	d8:84:66:39:6e:88	-53	2412
GUEST	d8:84:66:0a:e1:1a	-71	2412
KU	d8:84:66:71:28:49	-66	2437
DIRECT-QPPhaser 3020	9e:93:4e:36:96:1f	-78	2427
GUEST	d8:84:66:71:28:48	-67	2437
KU	d8:84:66:10:3c:89	-79	2437
GUEST	d8:84:66:10:3c:88	-78	2437
KU	d8:84:66:39:71:49	-74	2462
GUEST	d8:84:66:39:6c:18	-71	2437
GUEST	d8:84:66:39:71:48	-73	2462
GUEST	d8:84:66:13:52:48	-75	2437
000000
KU	d8:84:66:39:6c:19	-70	2437
PanasonicDisplay2	9a:98:1b:5c:28:e8	-67	2462
KU	d8:84:66:03:3f:88	-69	2412
KU	d8:84:66:71:3a:39	-73	2462
GUEST	d8:84:66:03:3f:89	-67	2412
GUEST	d8:84:66:71:3a:38	-72	2462
KU	d8:84:66:13:52:49	-73	2437
KU	d8:84:66:39:6e:89	-62	2412
KU	d8:84:66:0a:e1:19	-80	2412
GUEST	d8:84:66:39:6e:88	-61	2412
GUEST	d8:84:66:0a:e1:1a	-80	2412
KU	d8:84:66:71:28:49	-66	2437
DIRECT-QPPhaser 3020	9e:93:4e:36:96:1f	-80	2427
GUEST	d8:84:66:71:28:48	-67	2437
KU	d8:84:66:10:3c:89	-72	2437
GUEST	d8:84:66:10:3c:88	-71	2437
KU	d8:84:66:39:71:49	-74	2462
GUEST	d8:84:66:39:6c:18	-71	2437
GUEST	d8:84:66:39:71:48	-73	2462
GUEST	d8:84:66:13:52:48	-75	2437
000000
KU	d8:84:66:39:6c:19	-66	2437
PanasonicDisplay2	9a:98:1b:5c:28:e8	-62	2462
KU	d8:84:66:03:3f:88	-67	2412
KU	d8:84:66:71:3a:39	-73	2462
GUEST	d8:84:66:03:3f:89	-64	2412
GUEST	d8:84:66:71:3a:38	-72	2462
KU	d8:84:66:13:52:49	-73	2437
KU	d8:84:66:39:6e:89	-56	2412
KU	d8:84:66:0a:e1:19	-74	2412
GUEST	d8:84:66:39:6e:88	-56	2412
GUEST	d8:84:66:0a:e1:1a	-77	2412
KU	d8:84:66:71:28:49	-62	2437
DIRECT-QPPhaser 3020	9e:93:4e:36:96:1f	-78	2427
GUEST	d8:84:66:71:28:48	-62	2437
KU	d8:84:66:10:3c:89	-72	2437
GUEST	d8:84:66:10:3c:88	-71	2437
GUEST	d8:84:66:39:6c:18	-66	2437
GUEST	d8:84:66:13:52:48	-75	2437
KU	d8:84:66:71:29:49	-75	2462
GUEST	d8:84:66:71:29:48	-77	2462
000000
KU	d8:84:66:39:6c:19	-74	2437
PanasonicDisplay2	9a:98:1b:5c:28:e8	-71	2462
KU	d8:84:66:03:3f:88	-63	2412
GUEST	d8:84:66:03:3f:89	-71	2412
KU	d8:84:66:39:6e:89	-45	2412
KU	d8:84:66:0a:e1:19	-75	2412
GUEST	d8:84:66:39:6e:88	-50	2412
GUEST	d8:84:66:0a:e1:1a	-77	2412
KU	d8:84:66:71:28:49	-61	2437
DIRECT-QPPhaser 3020	9e:93:4e:36:96:1f	-73	2427
GUEST	d8:84:66:71:28:48	-60	2437
KU	d8:84:66:10:3c:89	-72	2437
GUEST	d8:84:66:10:3c:88	-71	2437
GUEST	d8:84:66:39:6c:18	-74	2437
KU	d8:84:66:71:29:49	-75	2462
GUEST	d8:84:66:71:29:48	-75	2462
KU	d8:84:66:39:71:49	-70	2462
KU	d8:84:66:11:43:29	-81	2412
GUEST	d8:84:66:39:71:48	-70	2462
GUEST	d8:84:66:11:43:28	-81	2412
000000
KU	d8:84:66:39:6c:19	-74	2437
PanasonicDisplay2	9a:98:1b:5c:28:e8	-71	2462
KU	d8:84:66:03:3f:88	-63	2412
GUEST	d8:84:66:03:3f:89	-71	2412
KU	d8:84:66:39:6e:89	-46	2412
KU	d8:84:66:0a:e1:19	-75	2412
GUEST	d8:84:66:39:6e:88	-50	2412
GUEST	d8:84:66:0a:e1:1a	-77	2412
KU	d8:84:66:71:28:49	-61	2437
DIRECT-QPPhaser 3020	9e:93:4e:36:96:1f	-73	2427
GUEST	d8:84:66:71:28:48	-60	2437
KU	d8:84:66:10:3c:89	-72	2437
GUEST	d8:84:66:10:3c:88	-71	2437
GUEST	d8:84:66:39:6c:18	-74	2437
KU	d8:84:66:71:29:49	-75	2462
GUEST	d8:84:66:71:29:48	-75	2462
KU	d8:84:66:39:71:49	-70	2462
KU	d8:84:66:11:43:29	-81	2412
GUEST	d8:84:66:39:71:48	-70	2462
GUEST	d8:84:66:11:43:28	-81	2412
000000
KU	d8:84:66:39:6c:19	-74	2437
PanasonicDisplay2	9a:98:1b:5c:28:e8	-66	2462
KU	d8:84:66:03:3f:88	-71	2412
GUEST	d8:84:66:03:3f:89	-72	2412
KU	d8:84:66:39:6e:89	-43	2412
KU	d8:84:66:0a:e1:19	-75	2412
GUEST	d8:84:66:39:6e:88	-51	2412
GUEST	d8:84:66:0a:e1:1a	-77	2412
KU	d8:84:66:71:28:49	-56	2437
DIRECT-QPPhaser 3020	9e:93:4e:36:96:1f	-66	2427
GUEST	d8:84:66:71:28:48	-57	2437
GUEST	d8:84:66:39:6c:18	-74	2437
KU	d8:84:66:71:29:49	-75	2462
GUEST	d8:84:66:71:29:48	-75	2462
KU	d8:84:66:39:71:49	-67	2462
KU	d8:84:66:11:43:29	-77	2412
GUEST	d8:84:66:39:71:48	-70	2462
GUEST	d8:84:66:11:43:28	-77	2412
000000
KU	d8:84:66:39:6c:19	-78	2437
PanasonicDisplay2	9a:98:1b:5c:28:e8	-66	2462
KU	d8:84:66:03:3f:88	-71	2412
GUEST	d8:84:66:03:3f:89	-70	2412
KU	d8:84:66:39:6e:89	-41	2412
KU	d8:84:66:0a:e1:19	-81	2412
GUEST	d8:84:66:39:6e:88	-45	2412
GUEST	d8:84:66:0a:e1:1a	-81	2412
KU	d8:84:66:71:28:49	-48	2437
DIRECT-QPPhaser 3020	9e:93:4e:36:96:1f	-61	2427
GUEST	d8:84:66:71:28:48	-47	2437
KU	d8:84:66:39:71:49	-72	2462
KU	d8:84:66:11:43:29	-80	2412
GUEST	d8:84:66:11:43:28	-79	2412
000000
KU	d8:84:66:39:6c:19	-82	2437
PanasonicDisplay2	9a:98:1b:5c:28:e8	-68	2462
KU	d8:84:66:03:3f:88	-66	2412
GUEST	d8:84:66:03:3f:89	-66	2412
KU	d8:84:66:39:6e:89	-43	2412
KU	d8:84:66:0a:e1:19	-82	2412
GUEST	d8:84:66:39:6e:88	-42	2412
GUEST	d8:84:66:0a:e1:1a	-80	2412
KU	d8:84:66:71:28:49	-53	2437
DIRECT-QPPhaser 3020	9e:93:4e:36:96:1f	-66	2427
GUEST	d8:84:66:71:28:48	-54	2437
KU	d8:84:66:39:71:49	-72	2462
KU	d8:84:66:11:43:29	-74	2412
GUEST	d8:84:66:11:43:28	-76	2412
KU	d8:84:66:71:29:49	-70	2462
KU	d8:84:66:13:52:49	-81	2437
GUEST	d8:84:66:71:29:48	-71	2462
GUEST	d8:84:66:39:71:48	-71	2462
000000
KU	d8:84:66:39:6c:19	-80	2437
PanasonicDisplay2	9a:98:1b:5c:28:e8	-64	2462
KU	d8:84:66:03:3f:88	-65	2412
GUEST	d8:84:66:03:3f:89	-65	2412
KU	d8:84:66:39:6e:89	-53	2412
KU	d8:84:66:0a:e1:19	-75	2412
GUEST	d8:84:66:39:6e:88	-49	2412
GUEST	d8:84:66:0a:e1:1a	-75	2412
KU	d8:84:66:71:28:49	-52	2437
DIRECT-QPPhaser 3020	9e:93:4e:36:96:1f	-69	2427
GUEST	d8:84:66:71:28:48	-52	2437
KU	d8:84:66:39:71:49	-72	2462
KU	d8:84:66:11:43:29	-81	2412
GUEST	d8:84:66:11:43:28	-81	2412
KU	d8:84:66:71:29:49	-70	2462
KU	d8:84:66:13:52:49	-81	2437
GUEST	d8:84:66:71:29:48	-71	2462
GUEST	d8:84:66:39:71:48	-78	2462
KU	d8:84:66:71:3a:39	-74	2462
GUEST	d8:84:66:71:3a:38	-74	2462
GUEST	d8:84:66:13:52:48	-82	2437
000000
KU	d8:84:66:39:6c:19	-80	2437
PanasonicDisplay2	9a:98:1b:5c:28:e8	-73	2462
KU	d8:84:66:03:3f:88	-63	2412
GUEST	d8:84:66:03:3f:89	-63	2412
KU	d8:84:66:39:6e:89	-54	2412
KU	d8:84:66:0a:e1:19	-75	2412
GUEST	d8:84:66:39:6e:88	-55	2412
GUEST	d8:84:66:0a:e1:1a	-74	2412
KU	d8:84:66:71:28:49	-59	2437
DIRECT-QPPhaser 3020	9e:93:4e:36:96:1f	-75	2427
GUEST	d8:84:66:71:28:48	-59	2437
KU	d8:84:66:39:71:49	-72	2462
KU	d8:84:66:11:43:29	-81	2412
GUEST	d8:84:66:11:43:28	-81	2412
KU	d8:84:66:71:29:49	-70	2462
KU	d8:84:66:13:52:49	-81	2437
GUEST	d8:84:66:71:29:48	-71	2462
GUEST	d8:84:66:39:71:48	-78	2462
KU	d8:84:66:71:3a:39	-74	2462
GUEST	d8:84:66:71:3a:38	-74	2462
GUEST	d8:84:66:13:52:48	-82	2437
KU	d8:84:66:10:3c:89	-76	2437
GUEST	d8:84:66:13:6d:68	-82	2462
000000
KU	d8:84:66:39:6c:19	-67	2437
PanasonicDisplay2	9a:98:1b:5c:28:e8	-63	2462
KU	d8:84:66:03:3f:88	-61	2412
GUEST	d8:84:66:03:3f:89	-64	2412
KU	d8:84:66:39:6e:89	-50	2412
KU	d8:84:66:0a:e1:19	-70	2412
GUEST	d8:84:66:39:6e:88	-50	2412
GUEST	d8:84:66:0a:e1:1a	-71	2412
KU	d8:84:66:71:28:49	-59	2437
DIRECT-QPPhaser 3020	9e:93:4e:36:96:1f	-72	2427
GUEST	d8:84:66:71:28:48	-59	2437
KU	d8:84:66:39:71:49	-73	2462
KU	d8:84:66:11:43:29	-81	2412
GUEST	d8:84:66:11:43:28	-81	2412
KU	d8:84:66:13:52:49	-79	2437
GUEST	d8:84:66:39:71:48	-74	2462
KU	d8:84:66:71:3a:39	-62	2462
GUEST	d8:84:66:71:3a:38	-62	2462
GUEST	d8:84:66:13:52:48	-79	2437
KU	d8:84:66:10:3c:89	-76	2437
GUEST	d8:84:66:13:6d:68	-82	2462
KU	d8:84:66:71:3a:29	-74	2462
GUEST	d8:84:66:39:6c:18	-66	2437
000000
KU	d8:84:66:39:6c:19	-63	2437
PanasonicDisplay2	9a:98:1b:5c:28:e8	-57	2462
KU	d8:84:66:03:3f:88	-59	2412
GUEST	d8:84:66:03:3f:89	-66	2412
KU	d8:84:66:39:6e:89	-56	2412
KU	d8:84:66:0a:e1:19	-71	2412
GUEST	d8:84:66:39:6e:88	-52	2412
GUEST	d8:84:66:0a:e1:1a	-70	2412
KU	d8:84:66:71:28:49	-59	2437
DIRECT-QPPhaser 3020	9e:93:4e:36:96:1f	-72	2427
GUEST	d8:84:66:71:28:48	-59	2437
KU	d8:84:66:39:71:49	-73	2462
KU	d8:84:66:13:52:49	-79	2437
GUEST	d8:84:66:39:71:48	-74	2462
KU	d8:84:66:71:3a:39	-62	2462
GUEST	d8:84:66:71:3a:38	-62	2462
GUEST	d8:84:66:13:52:48	-79	2437
KU	d8:84:66:10:3c:89	-78	2437
GUEST	d8:84:66:13:6d:68	-80	2462
KU	d8:84:66:71:3a:29	-74	2462
GUEST	d8:84:66:39:6c:18	-62	2437
KU	d8:84:66:13:6d:69	-82	2462
GUEST	d8:84:66:10:3c:88	-78	2437
000000
KU	d8:84:66:39:6c:19	-63	2437
PanasonicDisplay2	9a:98:1b:5c:28:e8	-64	2462
KU	d8:84:66:03:3f:88	-62	2412
GUEST	d8:84:66:03:3f:89	-59	2412
KU	d8:84:66:39:6e:89	-64	2412
KU	d8:84:66:0a:e1:19	-67	2412
GUEST	d8:84:66:39:6e:88	-58	2412
GUEST	d8:84:66:0a:e1:1a	-66	2412
KU	d8:84:66:71:28:49	-64	2437
DIRECT-QPPhaser 3020	9e:93:4e:36:96:1f	-76	2427
GUEST	d8:84:66:71:28:48	-65	2437
KU	d8:84:66:39:71:49	-73	2462
KU	d8:84:66:13:52:49	-79	2437
GUEST	d8:84:66:39:71:48	-74	2462
KU	d8:84:66:71:3a:39	-62	2462
GUEST	d8:84:66:71:3a:38	-62	2462
GUEST	d8:84:66:13:52:48	-79	2437
KU	d8:84:66:10:3c:89	-78	2437
GUEST	d8:84:66:13:6d:68	-75	2462
KU	d8:84:66:71:3a:29	-74	2462
GUEST	d8:84:66:39:6c:18	-62	2437
KU	d8:84:66:13:6d:69	-75	2462
GUEST	d8:84:66:10:3c:88	-78	2437
000000
KU	d8:84:66:39:6c:19	-64	2437
PanasonicDisplay2	9a:98:1b:5c:28:e8	-58	2462
KU	d8:84:66:03:3f:88	-63	2412
GUEST	d8:84:66:03:3f:89	-61	2412
KU	d8:84:66:39:6e:89	-52	2412
KU	d8:84:66:0a:e1:19	-71	2412
GUEST	d8:84:66:39:6e:88	-51	2412
GUEST	d8:84:66:0a:e1:1a	-71	2412
KU	d8:84:66:71:28:49	-64	2437
DIRECT-QPPhaser 3020	9e:93:4e:36:96:1f	-76	2427
GUEST	d8:84:66:71:28:48	-65	2437
KU	d8:84:66:13:52:49	-76	2437
KU	d8:84:66:71:3a:39	-68	2462
GUEST	d8:84:66:71:3a:38	-67	2462
GUEST	d8:84:66:13:52:48	-75	2437
KU	d8:84:66:10:3c:89	-78	2437
GUEST	d8:84:66:13:6d:68	-75	2462
GUEST	d8:84:66:39:6c:18	-63	2437
KU	d8:84:66:13:6d:69	-75	2462
GUEST	d8:84:66:10:3c:88	-78	2437
KU	d8:84:66:13:50:89	-85	2412
GUEST	d8:84:66:13:50:88	-82	2412
000000
KU	d8:84:66:39:6c:19	-68	2437
PanasonicDisplay2	9a:98:1b:5c:28:e8	-59	2462
KU	d8:84:66:03:3f:88	-61	2412
GUEST	d8:84:66:03:3f:89	-63	2412
KU	d8:84:66:39:6e:89	-50	2412
KU	d8:84:66:0a:e1:19	-66	2412
GUEST	d8:84:66:39:6e:88	-48	2412
GUEST	d8:84:66:0a:e1:1a	-66	2412
KU	d8:84:66:71:28:49	-64	2437
DIRECT-QPPhaser 3020	9e:93:4e:36:96:1f	-74	2427
GUEST	d8:84:66:71:28:48	-65	2437
KU	d8:84:66:13:52:49	-76	2437
KU	d8:84:66:71:3a:39	-68	2462
GUEST	d8:84:66:71:3a:38	-67	2462
GUEST	d8:84:66:13:52:48	-75	2437
GUEST	d8:84:66:13:6d:68	-75	2462
GUEST	d8:84:66:39:6c:18	-69	2437
KU	d8:84:66:13:6d:69	-75	2462
KU	d8:84:66:13:50:89	-85	2412
GUEST	d8:84:66:13:50:88	-82	2412
KU	d8:84:66:39:71:49	-70	2462
GUEST	d8:84:66:39:71:48	-69	2462
000000
KU	d8:84:66:39:6c:19	-68	2437
PanasonicDisplay2	9a:98:1b:5c:28:e8	-65	2462
KU	d8:84:66:03:3f:88	-64	2412
GUEST	d8:84:66:03:3f:89	-64	2412
KU	d8:84:66:39:6e:89	-48	2412
KU	d8:84:66:0a:e1:19	-69	2412
GUEST	d8:84:66:39:6e:88	-50	2412
GUEST	d8:84:66:0a:e1:1a	-69	2412
KU	d8:84:66:71:28:49	-64	2437
DIRECT-QPPhaser 3020	9e:93:4e:36:96:1f	-78	2427
GUEST	d8:84:66:71:28:48	-63	2437
KU	d8:84:66:13:52:49	-75	2437
KU	d8:84:66:71:3a:39	-67	2462
GUEST	d8:84:66:71:3a:38	-67	2462
GUEST	d8:84:66:13:52:48	-75	2437
GUEST	d8:84:66:39:6c:18	-69	2437
KU	d8:84:66:13:50:89	-85	2412
GUEST	d8:84:66:13:50:88	-82	2412
KU	d8:84:66:39:71:49	-70	2462
GUEST	d8:84:66:39:71:48	-71	2462
000000
KU	d8:84:66:39:6c:19	-66	2437
PanasonicDisplay2	9a:98:1b:5c:28:e8	-70	2462
KU	d8:84:66:03:3f:88	-65	2412
GUEST	d8:84:66:03:3f:89	-65	2412
KU	d8:84:66:39:6e:89	-46	2412
KU	d8:84:66:0a:e1:19	-74	2412
GUEST	d8:84:66:39:6e:88	-51	2412
GUEST	d8:84:66:0a:e1:1a	-72	2412
KU	d8:84:66:71:28:49	-64	2437
DIRECT-QPPhaser 3020	9e:93:4e:36:96:1f	-70	2427
GUEST	d8:84:66:71:28:48	-63	2437
KU	d8:84:66:13:52:49	-75	2437
KU	d8:84:66:71:3a:39	-67	2462
GUEST	d8:84:66:71:3a:38	-67	2462
GUEST	d8:84:66:13:52:48	-75	2437
GUEST	d8:84:66:39:6c:18	-69	2437
KU	d8:84:66:39:71:49	-69	2462
GUEST	d8:84:66:39:71:48	-71	2462
KU	d8:84:66:10:3c:89	-79	2437
